	sig_id	A375	A549	HA1E	HCC515	HEKTE	HEPG2	HT29	JURKAT	MCF7	PC3	SHSY5Y	SW480	VCAP
1594	KDC001_PC3_96H:TRCN0000019511:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1595	KDC001_PC3_96H:TRCN0000021966:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1596	KDC001_PC3_96H:TRCN0000029656:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1597	KDC001_PC3_96H:TRCN0000033471:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1598	KDC001_PC3_96H:TRCN0000045253:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1599	KDC001_PC3_96H:TRCN0000059143:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1600	KDC001_PC3_96H:TRCN0000074641:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1601	KDC001_VCAP_120H:TRCN0000002452:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1602	KDC001_VCAP_120H:TRCN0000002762:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1603	KDC001_VCAP_120H:TRCN0000005116:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1604	KDC001_VCAP_120H:TRCN0000007229:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1605	KDC001_VCAP_120H:TRCN0000033525:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1606	KDC002_HA1E_96H:TRCN0000000362:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1607	KDC002_HA1E_96H:TRCN0000005009:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1608	KDC002_HA1E_96H:TRCN0000051563:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1609	KDC002_HA1E_96H:TRCN0000073074:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1610	KDC002_HA1E_96H:TRCN0000218685:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1611	KDC002_HT29_96H:TRCN0000000363:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1612	KDC002_HT29_96H:TRCN0000003111:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1613	KDC002_HT29_96H:TRCN0000014063:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1614	KDC002_HT29_96H:TRCN0000059167:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1615	KDC002_HT29_96H:TRCN0000107582:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1616	KDC002_MCF7_96H:TRCN0000000364:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1617	KDC002_MCF7_96H:TRCN0000000634:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1618	KDC002_MCF7_96H:TRCN0000003343:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1619	KDC002_MCF7_96H:TRCN0000006355:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1620	KDC002_MCF7_96H:TRCN0000218210:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1621	KDC002_PC3_96H:B24	0	0	0	0	0	0	0	0	0	1	0	0	0
1622	KDC002_PC3_96H:M11	0	0	0	0	0	0	0	0	0	1	0	0	0
1623	KDC002_PC3_96H:M21	0	0	0	0	0	0	0	0	0	1	0	0	0
1624	KDC002_PC3_96H:M23	0	0	0	0	0	0	0	0	0	1	0	0	0
1625	KDC002_PC3_96H:TRCN0000006352:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1626	KDC002_PC3_96H:TRCN0000218210:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1627	KDC002_VCAP_120H:A22	0	0	0	0	0	0	0	0	0	0	0	0	1
1628	KDC002_VCAP_120H:H05	0	0	0	0	0	0	0	0	0	0	0	0	1
1629	KDC002_VCAP_120H:TRCN0000000363:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1630	KDC002_VCAP_120H:TRCN0000007224:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1631	KDC003_A375_96H:TRCN0000000613:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1632	KDC003_A375_96H:TRCN0000006279:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1633	KDC003_A375_96H:TRCN0000006770:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1634	KDC003_A375_96H:TRCN0000007847:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1635	KDC003_A375_96H:TRCN0000008344:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1636	KDC003_A375_96H:TRCN0000017855:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1637	KDC003_A375_96H:TRCN0000051525:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1638	KDC003_A375_96H:TRCN0000057941:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1639	KDC003_HA1E_96H:TRCN0000255849:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1640	KDC003_HEPG2_96H:TRCN0000007845:-666	0	0	0	0	0	1	0	0	0	0	0	0	0
1641	KDC003_HEPG2_96H:TRCN0000057940:-666	0	0	0	0	0	1	0	0	0	0	0	0	0
1642	KDC003_HEPG2_96H:TRCN0000073572:-666	0	0	0	0	0	1	0	0	0	0	0	0	0
1643	KDC003_HEPG2_96H:TRCN0000255853:-666	0	0	0	0	0	1	0	0	0	0	0	0	0
1644	KDC003_HT29_96H:TRCN0000006233:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1645	KDC003_HT29_96H:TRCN0000006279:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1646	KDC003_HT29_96H:TRCN0000007846:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1647	KDC003_HT29_96H:TRCN0000008344:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1648	KDC003_HT29_96H:TRCN0000014171:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1649	KDC003_HT29_96H:TRCN0000017856:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1650	KDC003_HT29_96H:TRCN0000034220:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1651	KDC003_HT29_96H:TRCN0000047703:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1652	KDC003_HT29_96H:TRCN0000055480:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1653	KDC003_HT29_96H:TRCN0000056936:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1654	KDC003_HT29_96H:TRCN0000057940:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1655	KDC003_HT29_96H:TRCN0000073571:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1656	KDC003_HT29_96H:TRCN0000255849:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1657	KDC003_MCF7_96H:TRCN0000007214:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1658	KDC003_MCF7_96H:TRCN0000007847:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1659	KDC003_MCF7_96H:TRCN0000017856:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1660	KDC003_MCF7_96H:TRCN0000019719:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1661	KDC003_MCF7_96H:TRCN0000039903:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1662	KDC003_MCF7_96H:TRCN0000055482:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1663	KDC003_MCF7_96H:TRCN0000056698:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1664	KDC003_MCF7_96H:TRCN0000073568:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1665	KDC003_PC3_96H:TRCN0000007846:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1666	KDC003_PC3_96H:TRCN0000008344:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1667	KDC003_PC3_96H:TRCN0000018295:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1668	KDC003_PC3_96H:TRCN0000051526:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1669	KDC003_PC3_96H:TRCN0000255853:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1670	KDC003_VCAP_120H:F22	0	0	0	0	0	0	0	0	0	0	0	0	1
1671	KDC003_VCAP_120H:K06	0	0	0	0	0	0	0	0	0	0	0	0	1
1672	KDC003_VCAP_120H:P09	0	0	0	0	0	0	0	0	0	0	0	0	1
1673	KDC003_VCAP_120H:P21	0	0	0	0	0	0	0	0	0	0	0	0	1
1674	KDC003_VCAP_120H:TRCN0000007847:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1675	KDC003_VCAP_120H:TRCN0000008344:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1676	KDC004_A375_96H:TRCN0000000235:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1677	KDC004_A375_96H:TRCN0000006423:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1678	KDC004_A375_96H:TRCN0000006515:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1679	KDC004_A375_96H:TRCN0000020405:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1680	KDC004_A375_96H:TRCN0000036465:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1681	KDC004_A375_96H:TRCN0000038157:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1682	KDC004_A375_96H:TRCN0000047630:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1683	KDC004_A549_96H:M01	0	1	0	0	0	0	0	0	0	0	0	0	0
1684	KDC004_A549_96H:TRCN0000006655:-666	0	1	0	0	0	0	0	0	0	0	0	0	0
1685	KDC004_HA1E_96H:TRCN0000006424:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1686	KDC004_HA1E_96H:TRCN0000006516:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1687	KDC004_HA1E_96H:TRCN0000006886:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1688	KDC004_HA1E_96H:TRCN0000047630:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1689	KDC004_HA1E_96H:TRCN0000074794:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1690	KDC004_HEPG2_96H:TRCN0000001166:-666	0	0	0	0	0	1	0	0	0	0	0	0	0
1691	KDC004_HEPG2_96H:TRCN0000006886:-666	0	0	0	0	0	1	0	0	0	0	0	0	0
1692	KDC004_HEPG2_96H:TRCN0000020843:-666	0	0	0	0	0	1	0	0	0	0	0	0	0
1693	KDC004_HEPG2_96H:TRCN0000047630:-666	0	0	0	0	0	1	0	0	0	0	0	0	0
1694	KDC004_HEPG2_96H:TRCN0000058638:-666	0	0	0	0	0	1	0	0	0	0	0	0	0
1695	KDC004_HEPG2_96H:TRCN0000074796:-666	0	0	0	0	0	1	0	0	0	0	0	0	0
1696	KDC004_HEPG2_96H:TRCN0000082856:-666	0	0	0	0	0	1	0	0	0	0	0	0	0
1697	KDC004_HEPG2_96H:TRCN0000314641:-666	0	0	0	0	0	1	0	0	0	0	0	0	0
1698	KDC004_HT29_96H:TRCN0000006887:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1699	KDC004_HT29_96H:TRCN0000020190:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1700	KDC004_HT29_96H:TRCN0000036465:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1701	KDC004_HT29_96H:TRCN0000047629:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1702	KDC004_HT29_96H:TRCN0000057063:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1703	KDC004_HT29_96H:TRCN0000058641:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1704	KDC004_HT29_96H:TRCN0000058696:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1705	KDC004_HT29_96H:TRCN0000074794:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1706	KDC004_HT29_96H:TRCN0000218493:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1707	KDC004_MCF7_96H:TRCN0000011052:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1708	KDC004_MCF7_96H:TRCN0000029089:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1709	KDC004_MCF7_96H:TRCN0000038157:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1710	KDC004_PC3_96H:TRCN0000000235:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1711	KDC004_PC3_96H:TRCN0000001999:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1712	KDC004_PC3_96H:TRCN0000002089:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1713	KDC004_PC3_96H:TRCN0000006426:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1714	KDC004_PC3_96H:TRCN0000006512:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1715	KDC004_PC3_96H:TRCN0000007465:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1716	KDC004_PC3_96H:TRCN0000011052:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1717	KDC004_PC3_96H:TRCN0000020190:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1718	KDC004_PC3_96H:TRCN0000020405:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1719	KDC004_PC3_96H:TRCN0000047596:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1720	KDC004_PC3_96H:TRCN0000047630:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1721	KDC004_PC3_96H:TRCN0000058638:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1722	KDC004_PC3_96H:TRCN0000062343:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1723	KDC004_PC3_96H:TRCN0000082855:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1724	KDC004_VCAP_120H:F04	0	0	0	0	0	0	0	0	0	0	0	0	1
1725	KDC004_VCAP_120H:H18	0	0	0	0	0	0	0	0	0	0	0	0	1
1726	KDC004_VCAP_120H:J21	0	0	0	0	0	0	0	0	0	0	0	0	1
1727	KDC004_VCAP_120H:TRCN0000002088:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1728	KDC004_VCAP_120H:TRCN0000006426:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1729	KDC004_VCAP_120H:TRCN0000047630:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1730	KDC005_A549_96H:F24	0	1	0	0	0	0	0	0	0	0	0	0	0
1731	KDC005_A549_96H:H22	0	1	0	0	0	0	0	0	0	0	0	0	0
1732	KDC005_A549_96H:N21	0	1	0	0	0	0	0	0	0	0	0	0	0
1733	KDC005_HA1E_96H:TRCN0000000937:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1734	KDC005_HA1E_96H:TRCN0000008756:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1735	KDC005_HA1E_96H:TRCN0000011042:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1736	KDC005_HA1E_96H:TRCN0000018556:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1737	KDC005_HA1E_96H:TRCN0000062352:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1738	KDC005_HA1E_96H:TRCN0000078123:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1739	KDC005_HA1E_96H:TRCN0000320945:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1740	KDC005_HEPG2_96H:TRCN0000000935:-666	0	0	0	0	0	1	0	0	0	0	0	0	0
1741	KDC005_HEPG2_96H:TRCN0000008755:-666	0	0	0	0	0	1	0	0	0	0	0	0	0
1742	KDC005_HT29_96H:TRCN0000000936:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1743	KDC005_HT29_96H:TRCN0000003794:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1744	KDC005_HT29_96H:TRCN0000006707:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1745	KDC005_HT29_96H:TRCN0000008148:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1746	KDC005_HT29_96H:TRCN0000008331:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1747	KDC005_HT29_96H:TRCN0000008756:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1748	KDC005_HT29_96H:TRCN0000018556:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1749	KDC005_HT29_96H:TRCN0000020664:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1750	KDC005_HT29_96H:TRCN0000029630:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1751	KDC005_HT29_96H:TRCN0000046452:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1752	KDC005_HT29_96H:TRCN0000058460:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1753	KDC005_HT29_96H:TRCN0000061835:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1754	KDC005_HT29_96H:TRCN0000320945:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1755	KDC005_MCF7_96H:TRCN0000000624:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1756	KDC005_MCF7_96H:TRCN0000008331:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1757	KDC005_MCF7_96H:TRCN0000008755:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1758	KDC005_MCF7_96H:TRCN0000018556:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1759	KDC005_MCF7_96H:TRCN0000058462:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1760	KDC005_MCF7_96H:TRCN0000061837:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1761	KDC005_MCF7_96H:TRCN0000078123:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1762	KDC005_MCF7_96H:TRCN0000320945:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1763	KDC005_PC3_96H:TRCN0000003538:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1764	KDC005_PC3_96H:TRCN0000006707:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1765	KDC005_PC3_96H:TRCN0000008755:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1766	KDC005_PC3_96H:TRCN0000018556:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1767	KDC005_PC3_96H:TRCN0000020665:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1768	KDC005_PC3_96H:TRCN0000029630:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1769	KDC005_PC3_96H:TRCN0000058297:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1770	KDC005_PC3_96H:TRCN0000233114:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1771	KDC005_VCAP_120H:D01	0	0	0	0	0	0	0	0	0	0	0	0	1
1772	KDC005_VCAP_120H:E24	0	0	0	0	0	0	0	0	0	0	0	0	1
1773	KDC005_VCAP_120H:H15	0	0	0	0	0	0	0	0	0	0	0	0	1
1774	KDC005_VCAP_120H:K19	0	0	0	0	0	0	0	0	0	0	0	0	1
1775	KDC005_VCAP_120H:O01	0	0	0	0	0	0	0	0	0	0	0	0	1
1776	KDC005_VCAP_120H:TRCN0000000935:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1777	KDC005_VCAP_120H:TRCN0000015814:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1778	KDC005_VCAP_120H:TRCN0000058462:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1779	KDC005_VCAP_120H:TRCN0000233114:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1780	KDC005_VCAP_120H:TRCN0000320945:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1781	KDC006_A375_96H:TRCN0000000602:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1782	KDC006_A375_96H:TRCN0000002226:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1783	KDC006_A375_96H:TRCN0000003780:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1784	KDC006_A375_96H:TRCN0000004841:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1785	KDC006_A375_96H:TRCN0000018915:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1786	KDC006_A375_96H:TRCN0000029204:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1787	KDC006_A375_96H:TRCN0000045014:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1788	KDC006_A375_96H:TRCN0000058196:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1789	KDC006_A375_96H:TRCN0000059171:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1790	KDC006_HA1E_96H:TRCN0000002226:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1791	KDC006_HA1E_96H:TRCN0000003780:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1792	KDC006_HA1E_96H:TRCN0000009966:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1793	KDC006_HA1E_96H:TRCN0000047928:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1794	KDC006_HA1E_96H:TRCN0000059171:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1795	KDC006_HA1E_96H:TRCN0000364545:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1796	KDC006_HEPG2_96H:TRCN0000000602:-666	0	0	0	0	0	1	0	0	0	0	0	0	0
1797	KDC006_MCF7_96H:TRCN0000002169:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1798	KDC006_MCF7_96H:TRCN0000002224:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1799	KDC006_MCF7_96H:TRCN0000003780:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1800	KDC006_MCF7_96H:TRCN0000009957:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1801	KDC006_MCF7_96H:TRCN0000038886:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1802	KDC006_MCF7_96H:TRCN0000045014:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1803	KDC006_MCF7_96H:TRCN0000058196:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1804	KDC006_MCF7_96H:TRCN0000364545:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1805	KDC007_A375_96H:TRCN0000000442:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1806	KDC007_A375_96H:TRCN0000004274:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1807	KDC007_A375_96H:TRCN0000007003:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1808	KDC007_A375_96H:TRCN0000059228:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1809	KDC007_HA1E_96H:TRCN0000004820:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1810	KDC007_MCF7_96H:TRCN0000002450:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1811	KDC007_MCF7_96H:TRCN0000004275:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1812	KDC007_MCF7_96H:TRCN0000004819:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1813	KDC007_MCF7_96H:TRCN0000005947:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1814	KDC007_MCF7_96H:TRCN0000014669:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1815	KDC007_MCF7_96H:TRCN0000038695:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1816	KDC007_MCF7_96H:TRCN0000045291:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1817	KDC007_MCF7_96H:TRCN0000059228:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1818	KDC007_PC3_96H:K17	0	0	0	0	0	0	0	0	0	1	0	0	0
1819	KDC007_PC3_96H:O17	0	0	0	0	0	0	0	0	0	1	0	0	0
1820	KDC007_PC3_96H:P10	0	0	0	0	0	0	0	0	0	1	0	0	0
1821	KDC007_PC3_96H:TRCN0000004820:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1822	KDC007_PC3_96H:TRCN0000014672:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1823	KDC007_PC3_96H:TRCN0000038695:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1824	KDC007_VCAP_120H:TRCN0000004819:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1825	KDC007_VCAP_120H:TRCN0000218492:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1826	KDC008_A375_96H:TRCN0000002349:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1827	KDC008_A375_96H:TRCN0000003848:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1828	KDC008_A375_96H:TRCN0000007481:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1829	KDC008_A375_96H:TRCN0000007983:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1830	KDC008_A375_96H:TRCN0000010329:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1831	KDC008_A375_96H:TRCN0000019944:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1832	KDC008_A375_96H:TRCN0000022216:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1833	KDC008_A375_96H:TRCN0000039898:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1834	KDC008_A375_96H:TRCN0000059110:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1835	KDC008_A375_96H:TRCN0000064828:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1836	KDC008_HEPG2_96H:TRCN0000019946:-666	0	0	0	0	0	1	0	0	0	0	0	0	0
1837	KDC008_HT29_96H:TRCN0000001501:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1838	KDC008_HT29_96H:TRCN0000001621:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1839	KDC008_HT29_96H:TRCN0000003459:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1840	KDC008_HT29_96H:TRCN0000007482:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1841	KDC008_HT29_96H:TRCN0000007982:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1842	KDC008_HT29_96H:TRCN0000019946:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1843	KDC008_HT29_96H:TRCN0000022214:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1844	KDC008_HT29_96H:TRCN0000045940:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1845	KDC008_HT29_96H:TRCN0000059108:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1846	KDC008_MCF7_96H:TRCN0000004453:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1847	KDC008_MCF7_96H:TRCN0000007983:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1848	KDC008_MCF7_96H:TRCN0000019944:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1849	KDC008_MCF7_96H:TRCN0000022216:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1850	KDC008_MCF7_96H:TRCN0000037517:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1851	KDC008_MCF7_96H:TRCN0000059110:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1852	KDC008_MCF7_96H:TRCN0000064828:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1853	KDC008_PC3_96H:TRCN0000019944:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1854	KDC008_PC3_96H:TRCN0000022214:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1855	KDC008_PC3_96H:TRCN0000039901:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1856	KDC008_PC3_96H:TRCN0000059110:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1857	KDC008_VCAP_120H:TRCN0000007983:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1858	KDC008_VCAP_120H:TRCN0000039902:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
